Manufacturer,Model,Sales_in_thousands,__year_resale_value,Vehicle_type,Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Latest_Launch,Vehicle_Dummy,Power_perf_factor,ln_sales
Chrysler,Sebring Coupe,7.854,12.36,Passenger,19.84,2.5,163,103.7,69.7,190.9,2.967,15.9,24,01/16/2012,1,65.957183957,2.0610229562
Chrysler,Sebring Conv.,32.775,14.18,Passenger,24.495,2.5,168,106,69.2,193,3.332,16,24,11/17/2011,1,69.521355045,3.4896660296
Chrysler,Concorde,31.148,13.725,Passenger,22.245,2.7,200,113,74.4,209.1,3.452,17,26,06/06/2012,1,80.023782039,3.4387500377
Chrysler,Cirrus,32.306,12.64,Passenger,16.48,2,132,108,71,186,2.911,16,27,10/06/2011,1,53.566199866,3.4752529715
Chrysler,LHS,13.462,17.325,Passenger,28.34,3.5,253,113,74.4,207.7,3.564,17,23,05/08/2012,1,101.32928067,2.5998709016
Chrysler,Town & Country,53.48,19.54,Car,,,,,,,,,,07/13/2011,0,,3.9793077522
Chrysler,300M,30.696,,Passenger,29.185,3.5,253,113,74.4,197.8,3.567,17,23,02/10/2012,1,101.65524407,3.4241323529
Dodge,Neon,76.034,7.75,Passenger,12.64,2,132,105,74.4,174.4,2.567,12.5,29,12/12/2011,1,52.08489875,4.3311806087
Dodge,Avenger,4.734,12.545,Passenger,19.045,2.5,163,103.7,69.1,190.2,2.879,15.9,24,07/01/2012,1,65.650508335,1.5547705111
Dodge,Stratus,71.186,10.185,Passenger,20.23,2.5,168,108,71,186,3.058,16,24,10/31/2011,1,67.876107842,4.2652961699
Dodge,Intrepid,88.028,12.275,Passenger,22.505,2.7,202,113,74.7,203.7,3.489,17,,06/02/2012,1,80.831470165,4.4776549457
Dodge,Viper,0.916,58.47,Passenger,69.725,8,450,96.2,75.7,176.7,3.375,19,16,08/07/2011,1,188.14432299,-0.087738914
Dodge,Ram Pickup,227.061,15.06,Car,19.46,5.2,230,138.7,79.3,224.2,4.47,26,17,03/06/2012,0,90.211700046,5.4252187038
Dodge,Ram Wagon,16.767,15.51,Car,21.315,3.9,175,109.6,78.8,192.6,4.245,32,15,01/06/2012,0,71.135291608,2.819412669
Dodge,Ram Van,31.038,13.425,Car,18.575,3.9,175,127.2,78.8,208.5,4.298,32,16,07/26/2012,0,70.078321541,3.4352122602
Dodge,Dakota,111.313,11.26,Car,16.98,2.5,120,131,71.5,215,3.557,22,19,11/25/2011,0,49.645001766,4.7123460529
Dodge,Durango,101.323,,Car,26.31,5.2,230,115.7,71.7,193.5,4.394,25,17,06/27/2012,0,92.854125215,4.6183134339
Dodge,Caravan,181.749,12.025,Car,19.565,2.4,150,113.3,76.8,186.3,3.533,20,24,09/01/2011,0,61.227000306,5.2026266143
Ford,Escort,70.227,7.425,Passenger,12.07,2,110,98.4,67,174.7,2.468,12.7,30,03/31/2012,1,44.083709459,4.2517328525
Ford,Mustang,113.369,12.76,Passenger,21.56,3.8,190,101.3,73.1,183.2,3.203,15.7,24,01/31/2012,1,76.50918456,4.7306479853
Ford,Contour,35.068,8.835,Passenger,17.035,2.5,170,106.5,69.1,184.6,2.769,15,25,08/20/2012,1,67.351010718,3.5572890337
Ford,Taurus,245.815,10.055,Passenger,17.885,3,155,108.5,73,197.6,3.368,16,24,12/20/2011,1,62.503739499,5.5045792205
Ford,Focus,175.67,,Passenger,12.315,2,107,103,66.9,174.8,2.564,13.2,30,07/22/2012,1,43.117132012,5.168607235
Ford,Crown Victoria,63.403,14.21,Passenger,22.195,4.6,200,114.7,78.2,212,3.908,19,21,09/26/2011,1,80.499536705,4.1495111789
Ford,Explorer,276.747,16.64,Car,31.93,4,210,111.6,70.2,190.7,3.876,21,19,04/25/2012,0,87.635495776,5.6231037314
Ford,Windstar,155.787,13.175,Car,21.41,3,150,120.7,76.6,200.9,3.761,26,21,02/25/2012,0,62.095048393,5.0484896896
Ford,Expedition,125.338,23.575,Car,36.135,4.6,240,119,78.7,204.6,4.808,26,16,09/14/2012,0,100.02480228,4.8310140881
Ford,Ranger,220.65,7.85,Car,12.05,2.5,119,117.5,69.4,200.7,3.086,20,23,01/14/2012,0,47.389531308,5.3965777357
Ford,F-Series,540.561,15.075,Car,26.935,4.6,220,138.5,79.1,224.5,4.241,25.1,18,08/16/2012,0,89.40193473,6.2926074892
Honda,Civic,199.685,9.85,Passenger,12.885,1.6,106,103.2,67.1,175.1,2.339,11.9,32,10/21/2011,1,42.879097338,5.2967411249
Honda,Accord,230.902,13.21,Passenger,15.35,2.3,135,106.9,70.3,188.8,2.932,17.1,27,05/20/2012,1,54.269548292,5.4419933781
Honda,CR-V,73.203,17.71,Car,20.55,2,146,103.2,68.9,177.6,3.219,15.3,24,03/21/2012,0,60.087966619,4.2932364037
Honda,Passport,12.855,17.525,Car,26.6,3.2,205,106.4,70.4,178.2,3.857,21.1,19,10/09/2012,0,83.602500804,2.5537328407
Honda,Odyssey,76.029,19.49,Car,26,3.5,210,118.1,75.6,201.2,4.288,20,23,02/08/2012,0,85.21769134,4.3311148465
Hyundai,Accent,41.184,5.86,Passenger,9.699,1.5,92,96.1,65.7,166.7,2.24,11.9,31,09/10/2012,1,36.67228358,3.7180498314
Hyundai,Elantra,66.692,7.825,Passenger,11.799,2,140,100.4,66.9,174,2.626,14.5,27,11/15/2011,1,54.590045159,4.2000850057
Hyundai,Sonata,29.45,8.91,Passenger,14.999,2.4,148,106.3,71.6,185.4,3.072,17.2,25,06/14/2012,1,58.758249001,3.3826939101
Infiniti,I30,23.713,19.69,Passenger,29.465,3,227,108.3,70.2,193.7,3.342,18.5,25,04/15/2012,1,92.436889234,3.166023421
Jaguar,S-Type,15.467,,Passenger,42.8,3,240,114.5,71.6,191.3,3.65,18.4,21,11/03/2012,1,102.17898484,2.7387087221
Jeep,Wrangler,55.557,13.475,Car,14.46,2.5,120,93.4,66.7,152,3.045,19,17,03/04/2012,0,48.672897908,4.0174095207
Jeep,Cherokee,80.556,13.775,Car,21.62,4,190,101.4,69.4,167.5,3.194,20,20,10/05/2012,0,76.584439621,4.3889525947
Jeep,Grand Cherokee,157.04,18.81,Car,26.895,4,195,105.9,72.3,181.5,3.88,20.5,19,12/10/2011,0,80.387779118,5.05650055
Lexus,ES300,24.072,26.975,Passenger,31.505,3,210,105.1,70.5,190.2,3.373,18.5,23,07/09/2012,1,87.211001036,3.1810493393
Lexus,GS300,12.698,32.075,Passenger,37.805,3,225,110.2,70.9,189.2,3.638,19.8,23,05/10/2012,1,94.9466984,2.5414445007
Lexus,GS400,3.334,,Passenger,46.305,4,300,110.2,70.9,189.2,3.693,19.8,21,11/28/2012,1,125.01335739,1.2041727843
Lexus,LS400,6.375,40.375,Passenger,54.005,4,290,112.2,72,196.7,3.89,22.5,22,03/29/2012,1,124.44671626,1.852384091
Lexus,LX470,9.126,,Car,60.105,4.7,230,112.2,76.4,192.5,5.401,25.4,15,10/30/2012,0,105.76045798,2.2111274825
Lexus,RX300,51.238,,Car,34.605,3,220,103,71.5,180.1,3.9,17.2,21,01/04/2012,0,91.943801563,3.9364814443
Lincoln,Continental,13.798,20.525,Passenger,39.08,4.6,275,109,73.6,208.5,3.868,20,22,08/03/2012,1,113.54020691,2.6245236541
Lincoln,Town car,48.911,21.725,Passenger,43.33,4.6,215,117.7,78.2,215.3,4.121,19,21,06/04/2012,1,93.957916896,3.8900023201
Lincoln,Navigator,22.925,,Car,42.66,5.4,300,119,79.9,204.8,5.393,30,15,12/23/2012,0,123.97204671,3.1322280181
Mitsubishi,Mirage,26.232,8.325,Passenger,13.987,1.8,113,98.4,66.5,173.6,2.25,13.2,30,04/23/2012,1,45.832180564,3.2669800395
Mitsubishi,Eclipse,42.541,10.395,Passenger,19.047,2.4,154,100.8,68.9,175.4,2.91,15.9,24,11/24/2012,1,62.441962349,3.7504683168
Mitsubishi,Galant,55.616,10.595,Passenger,17.357,2.4,145,103.7,68.5,187.8,2.945,16.3,25,01/29/2012,1,58.606772924,4.0184709296
Mitsubishi,Diamante,5.711,16.575,Passenger,24.997,3.5,210,107.1,70.3,194.1,3.443,19,22,08/28/2012,1,84.830778575,1.7423941397
Mitsubishi,3000GT,0.11,20.94,Passenger,25.45,3,161,97.2,72.4,180.3,3.131,19.8,21,06/29/2012,1,67.544154937,-2.207274913
Mitsubishi,Montero,11.337,19.125,Car,31.807,3.5,200,107.3,69.9,186.6,4.52,24.3,18,01/17/2012,0,83.920815043,2.428071713
Mitsubishi,Montero Sport,39.348,13.88,Car,22.527,3,173,107.3,66.7,178.3,3.51,19.5,20,05/18/2012,0,70.660941789,3.6724451477
Mercury,Mystique,14.351,8.8,Passenger,16.24,2,125,106.5,69.1,184.8,2.769,15,28,12/19/2012,1,50.99774761,2.6638196262
Mercury,Cougar,26.529,13.89,Passenger,16.54,2,125,106.4,69.6,185,2.892,16,30,02/23/2012,1,51.11347426,3.2782384743
Mercury,Sable,67.956,11.03,Passenger,19.035,3,153,108.5,73,199.7,3.379,16,24,09/22/2012,1,62.239966627,4.2188604369
Mercury,Grand Marquis,81.174,14.875,Passenger,22.605,4.6,200,114.7,78.2,212,3.958,19,21,07/24/2012,1,80.657696459,4.3965949988
Mercury,Mountaineer,27.609,20.43,Car,27.56,4,210,111.6,70.2,190.1,3.876,21,18,02/13/2008,0,85.949744245,3.3181418065
Mercury,Villager,20.38,14.795,Car,22.51,3.3,170,112.2,74.9,194.7,3.944,20,21,10/20/2009,0,69.671460998,3.0145540278
Mercedes-B,C-Class,18.392,26.05,Passenger,31.75,2.3,185,105.9,67.7,177.4,3.25,16.4,26,04/24/2011,1,78.280730876,2.9119157875
Mercedes-B,E-Class,27.602,41.45,Passenger,49.9,3.2,221,111.5,70.8,189.4,3.823,21.1,25,07/12/2011,1,98.249737499,3.3178882339
Mercedes-B,S-Class,16.774,50.375,Passenger,69.7,4.3,275,121.5,73.1,203.1,4.133,23.2,21,06/13/2011,1,125.27387569,2.8198300686
Mercedes-B,SL-Class,3.311,58.6,Passenger,82.6,5,302,99,71.3,177.1,4.125,21.1,20,03/17/2011,1,139.98229358,1.1972502586
Mercedes-B,SLK,7.998,,Passenger,38.9,2.3,190,94.5,67.5,157.9,3.055,15.9,26,01/16/2011,1,82.807361934,2.0791915104
Mercedes-B,SLK230,1.526,,Passenger,41,2.3,185,94.5,67.5,157.3,2.975,14,27,08/06/2011,1,81.848969242,0.4226499329
Mercedes-B,CLK Coupe,11.592,,Passenger,41.6,3.2,215,105.9,67.8,180.3,3.213,16.4,26,07/08/2011,1,92.925791769,2.450315205
Mercedes-B,CL500,0.954,,Passenger,85.5,5,302,113.6,73.1,196.6,4.115,23.2,20,04/11/2011,1,141.10098453,-0.047091608
Mercedes-B,M-Class,28.976,,Car,35.3,3.2,215,111,72.2,180.6,4.387,19,20,02/10/2011,0,90.495532125,3.3664679011
Nissan,Sentra,42.643,8.45,Passenger,13.499,1.8,126,99.8,67.3,177.5,2.593,13.2,30,08/31/2011,1,50.241977905,3.7528631339
Nissan,Altima,88.094,11.295,Passenger,20.39,2.4,155,103.1,69.1,183.5,3.012,15.9,25,08/02/2011,1,63.313727832,4.4784044262
Nissan,Maxima,79.853,15.125,Passenger,26.249,3,222,108.3,70.3,190.5,3.294,18.5,25,05/06/2011,1,89.427820309,4.3801874444
Nissan,Quest,27.308,15.38,Car,26.399,3.3,170,112.2,74.9,194.8,3.991,20,21,03/07/2011,0,71.171664134,3.3071796996
Nissan,Pathfinder,42.574,17.81,Car,29.299,3.3,170,106.3,71.7,182.6,3.947,21,19,09/25/2011,0,72.290355081,3.7512437383
Nissan,Xterra,54.158,,Car,22.799,3.3,170,104.3,70.4,178,3.821,19.4,18,01/24/2011,0,69.782944337,3.9919057003
Nissan,Frontier,65.005,,Car,17.89,3.3,170,116.1,66.5,196.1,3.217,19.4,18,08/27/2011,0,67.889270592,4.17446419
Oldsmobile,Cutlass,1.112,11.24,Passenger,18.145,3.1,150,107,69.4,192,3.102,15.2,25,05/31/2011,1,60.861611554,0.1061601958
Oldsmobile,Intrigue,38.554,,Passenger,24.15,3.5,215,109,73.6,195.9,3.455,18,,04/01/2011,1,86.272522907,3.652059856
Oldsmobile,Alero,80.255,,Passenger,18.27,2.4,150,107,70.1,186.7,2.958,15,27,10/20/2009,1,60.727446934,4.3852090654
Oldsmobile,Aurora,14.69,19.89,Passenger,36.229,4,250,113.8,74.4,205.4,3.967,18.5,22,02/18/2011,1,103.44169259,2.6871669902
Oldsmobile,Bravada,20.017,19.925,Car,31.598,4.3,190,107,67.8,181.2,4.068,17.5,19,09/21/2011,0,80.511672586,2.9965819125
Oldsmobile,Silhouette,24.361,15.24,Car,25.345,3.4,185,120,72.2,201.4,3.948,25,22,06/25/2011,0,76.096570423,3.1929834929
Plymouth,Neon,32.734,7.75,Passenger,12.64,2,132,105,74.4,174.4,2.559,12.5,29,04/26/2011,1,52.08489875,3.4884142931
Plymouth,Breeze,5.24,9.8,Passenger,16.08,2,132,108,71,186.3,2.942,16,27,11/14/2011,1,53.411897666,1.6563214983
Plymouth,Voyager,24.155,12.025,Car,18.85,2.4,150,113.3,76.8,186.3,3.528,20,24,04/24/2011,0,60.951185124,3.184491398
Plymouth,Prowler,1.872,,Passenger,43,3.5,253,113.3,76.3,165.4,2.85,12,21,06/27/2012,1,106.98445629,0.6270073781
Pontiac,Sunfire,51.645,13.79,Passenger,21.61,2.4,150,104.1,68.4,181.9,2.906,15,27,01/25/2012,1,62.015870301,3.9443933855
Pontiac,Grand Am,131.097,10.29,Passenger,19.72,3.4,175,107,70.4,186.3,3.091,15.2,25,11/26/2012,1,70.389737261,4.8759375072
Pontiac,Firebird,19.911,17.805,Passenger,25.31,3.8,200,101.1,74.5,193.4,3.492,16.8,25,06/16/2012,1,81.492726162,2.9912723428
Pontiac,Grand Prix,92.364,14.01,Passenger,21.665,3.8,195,110.5,72.7,196.5,3.396,18,25,10/15/2012,1,78.318168128,4.5257372923
Pontiac,Bonneville,35.945,13.225,Passenger,23.755,3.8,205,112.2,72.6,202.5,3.59,17.5,24,05/18/2011,1,82.661355601,3.5819899924
Pontiac,Montana,39.572,,Car,25.635,3.4,185,120,72.7,201.3,3.942,25,23,07/22/2012,0,76.208439518,3.6781217975
Porsche,Boxter,8.982,41.25,Passenger,41.43,2.7,217,95.2,70.1,171,2.778,17,22,02/19/2012,1,93.437330704,2.1952225747
Porsche,Carrera Coupe,1.28,60.625,Passenger,71.02,3.4,300,92.6,69.5,174.5,3.032,17,21,12/21/2012,1,134.39097536,0.2468600779
Porsche,Carrera Cabrio,1.866,67.55,Passenger,74.97,3.4,300,92.6,69.5,174.5,3.075,17,23,07/11/2011,1,135.91470958,0.6237971024
Saab,5-Sep,9.191,,Passenger,33.12,2.3,170,106.4,70.6,189.2,3.28,18.5,23,11/09/2012,1,73.50377819,2.2182247444
Saab,3-Sep,12.115,,Passenger,26.1,2,185,102.6,67.4,182.2,2.99,16.9,23,06/12/2011,1,76.023047711,2.4944443543
Saturn,SL,80.62,9.2,Passenger,10.685,1.9,100,102.4,66.4,176.9,2.332,12.1,33,08/16/2012,1,39.986424748,4.3897467577
Saturn,SC,24.546,10.59,Passenger,12.535,1.9,100,102.4,66.4,180,2.367,12.1,33,03/16/2011,1,40.700072421,3.2005489082
Saturn,SW,5.223,10.79,Passenger,14.29,1.9,124,102.4,66.4,176.9,2.452,12.1,31,01/15/2011,1,49.865773674,1.6530719495
Saturn,LW,8.472,,Passenger,18.835,2.2,137,106.5,69,190.4,3.075,13.1,27,08/05/2011,1,56.295243037,2.1367666083
Saturn,LS,49.989,,Passenger,15.01,2.2,137,106.5,69,190.4,2.91,13.1,28,12/04/2012,1,54.819728253,3.9118029812
Subaru,Outback,47.107,,Passenger,22.695,2.5,165,103.5,67.5,185.8,3.415,16.9,25,07/07/2011,1,67.765907603,3.8524216099
Subaru,Forester,33.028,,Car,20.095,2.5,165,99.4,68.3,175.2,3.125,15.9,24,09/10/2012,0,66.762943305,3.4973556866
Toyota,Corolla,142.535,10.025,Passenger,13.108,1.8,120,97,66.7,174,2.42,13.2,33,04/11/2011,1,47.968972417,4.9595875836
Toyota,Camry,247.994,13.245,Passenger,17.518,2.2,133,105.2,70.1,188.5,2.998,18.5,27,02/10/2011,1,54.372419652,5.5134045523
Toyota,Avalon,63.849,18.14,Passenger,25.545,3,210,107.1,71.7,191.9,3.417,18.5,26,08/31/2011,1,84.911898262,4.1565209206
Toyota,Celica,33.269,15.445,Passenger,16.875,1.8,140,102.4,68.3,170.5,2.425,14.5,31,12/29/2012,1,56.496030341,3.5046260325
Toyota,Tacoma,84.087,9.575,Car,11.528,2.4,142,103.3,66.5,178.7,2.58,15.1,23,08/01/2011,0,55.297116576,4.4318519771
Toyota,Sienna,65.119,,Car,22.368,3,194,114.2,73.4,193.5,3.759,20.9,22,10/05/2012,0,78.027219473,4.1762163653
Toyota,RAV4,25.106,13.325,Car,16.888,2,127,94.9,66.7,163.8,2.668,15.3,27,05/06/2011,0,51.955108869,3.2231068614
Toyota,4Runner,68.411,19.425,Car,22.288,2.7,150,105.3,66.5,183.3,3.44,18.5,23,03/07/2011,0,62.355577125,4.2255336304
Toyota,Land Cruiser,9.835,34.08,Car,51.728,4.7,230,112.2,76.4,192.5,5.115,25.4,15,09/25/2011,0,102.52898416,2.2859474518
Volkswagen,Golf,9.761,11.425,Passenger,14.9,2,115,98.9,68.3,163.3,2.767,14.5,26,01/24/2011,1,46.943876761,2.2783948542
Volkswagen,Jetta,83.721,13.24,Passenger,16.7,2,115,98.9,68.3,172.3,2.853,14.5,26,08/27/2011,1,47.63823666,4.4274898421
Volkswagen,Passat,51.102,16.725,Passenger,21.2,1.8,150,106.4,68.5,184.1,3.043,16.4,27,10/30/2012,1,61.701381355,3.9338236354
Volkswagen,Cabrio,9.569,16.575,Passenger,19.99,2,115,97.4,66.7,160.4,3.079,13.7,26,05/31/2011,1,48.907372251,2.2585287068
Volkswagen,GTI,5.596,13.76,Passenger,17.5,2,115,98.9,68.3,163.3,2.762,14.6,26,04/01/2011,1,47.946841059,1.7220520568
Volkswagen,Beetle,49.463,,Passenger,15.9,2,115,98.9,67.9,161.1,2.769,14.5,26,10/20/2011,1,47.32963226,3.9012249153
Volvo,S40,16.957,,Passenger,23.4,1.9,160,100.5,67.6,176.6,2.998,15.8,25,02/18/2011,1,66.113056798,2.8306807279
Volvo,V40,3.545,,Passenger,24.4,1.9,160,100.5,67.6,176.6,3.042,15.8,25,09/21/2011,1,66.498812297,1.26553816
Volvo,S70,15.245,,Passenger,27.5,2.4,168,104.9,69.3,185.9,3.208,17.9,25,11/24/2012,1,70.654495454,2.7242515804
Volvo,V70,17.531,,Passenger,28.8,2.4,168,104.9,69.3,186.2,3.259,17.9,25,06/25/2011,1,71.155977603,2.8639707424
Volvo,C70,3.493,,Passenger,45.5,2.3,236,104.9,71.5,185.7,3.601,18.5,23,04/26/2011,1,101.62335724,1.2507609658
Volvo,S80,18.969,,Passenger,36,2.9,201,109.9,72.1,189.8,3.6,21.1,24,11/14/2011,1,85.735654507,2.9428060677
